,Date,Total Confirmed,Daily Recovered,Total Recovered,Daily Deceased,Total Deceased
0,02-07-20,627171,19999,379903,378,18227
1,03-07-20,649889,14417,394320,444,18671
2,04-07-20,673907,14746,409066,611,19282
3,05-07-20,697849,15829,424895,421,19703
4,06-07-20,720349,15315,440210,473,20176
5,07-07-20,743496,16836,457046,479,20655
6,08-07-20,769057,19508,476554,492,21147
7,09-07-20,794847,19408,495962,479,21626
8,10-07-20,822609,20289,516251,520,22146
9,11-07-20,850366,19981,536232,543,22689
10,12-07-20,879472,18198,554430,500,23189
11,13-07-20,907650,17683,572113,541,23730
12,14-07-20,937567,20977,593090,587,24317
13,15-07-20,970174,20646,613736,614,24931
14,16-07-20,1005642,22867,636603,680,25611
15,17-07-20,1040462,17476,654079,676,26287
16,18-07-20,1077869,23579,677658,543,26830
17,19-07-20,1118112,22742,700400,675,27505
18,20-07-20,1154918,24303,724703,596,28101
